Date,Open,High,Low,Close,Adj Close,Volume,volatility
2018-12-13,0.3076600134372711,0.3077999949455261,0.298117995262146,0.300025999546051,0.300025999546051,303413883,2.4166685728522985e-05
2018-12-14,0.2999719977378845,0.3001500070095062,0.2851119935512543,0.2887899875640869,0.2887899875640869,320266797,6.444935066941858e-05
2018-12-15,0.2886990010738373,0.291372001171112,0.2825230062007904,0.2858830094337463,0.2858830094337463,277696890,3.616184680684881e-05
2018-12-16,0.2859109938144684,0.294169008731842,0.2858900129795074,0.2879289984703064,0.2879289984703064,316135928,3.314272855070842e-05
2018-12-17,0.2881009876728058,0.3365010023117065,0.2869420051574707,0.328453004360199,0.328453004360199,639336585,0.0005930801359198179
2018-12-18,0.3290219902992248,0.350161999464035,0.3252910077571869,0.350161999464035,0.350161999464035,753758217,0.00013493496068656035
2018-12-19,0.3550600111484527,0.3933300077915191,0.3482010066509247,0.3519560098648071,0.3519560098648071,1041279272,0.001028903849010483
2018-12-20,0.3473609983921051,0.3889740109443664,0.3470560014247894,0.3781990110874176,0.3781990110874176,1006287680,0.0005089760013536049
2018-12-21,0.3767560124397278,0.3840889930725097,0.3540349900722503,0.3585700094699859,0.3585700094699859,724747471,0.0003232389830654335
2018-12-22,0.3588849902153015,0.3629679977893829,0.3498699963092804,0.362307995557785,0.362307995557785,487175830,8.210040477834142e-05
2018-12-23,0.3630450069904327,0.3814760148525238,0.3618069887161255,0.3712700009346008,0.3712700009346008,634162707,0.00016822680623432
2018-12-24,0.3723979890346527,0.4484769999980926,0.3723979890346527,0.4067989885807037,0.4067989885807037,1688430313,0.0024546962243568874
2018-12-25,0.4084390103816986,0.4084390103816986,0.3693619966506958,0.3808720111846924,0.3808720111846924,955306080,0.0004687793526424935
2018-12-26,0.3799909949302673,0.3913339972496032,0.363440990447998,0.378693014383316,0.378693014383316,690588635,0.0003896608424859407
2018-12-27,0.3791059851646423,0.379608005285263,0.3362820148468017,0.3411619961261749,0.3411619961261749,575821047,0.00037646809369575496
2018-12-28,0.3418070077896118,0.3794159889221191,0.3391390144824981,0.3768520057201385,0.3768520057201385,765420103,0.000331501176901306
2018-12-29,0.3783459961414337,0.3839370012283325,0.3670800030231476,0.367251992225647,0.367251992225647,617892297,9.44767140607441e-05
2018-12-30,0.3652479946613312,0.3711470067501068,0.3622640073299408,0.369581013917923,0.369581013917923,486955034,3.222209316506764e-05
2018-12-31,0.371051013469696,0.3737930059432983,0.3507870137691498,0.3527059853076935,0.3527059853076935,501793515,0.00013334621355635119
2019-01-01,0.352512001991272,0.3647710084915161,0.3504019975662231,0.3647710084915161,0.3647710084915161,449347622,4.4600063479038784e-05
2019-01-02,0.3656750023365021,0.3780210018157959,0.3595739901065826,0.3752430081367492,0.3752430081367492,543216669,0.0001348293686732026
2019-01-03,0.3745050132274627,0.3745050132274627,0.3576749861240387,0.3602240085601806,0.3602240085601806,438873803,6.206227275008478e-05
2019-01-04,0.3597530126571655,0.3646419942378998,0.3527849912643432,0.3567470014095306,0.3567470014095306,450633876,6.696663498793286e-05
2019-01-05,0.356346994638443,0.361068993806839,0.3539870083332062,0.3552750051021576,0.3552750051021576,452090239,2.4813472525682558e-05
2019-01-06,0.3547500073909759,0.3696599900722503,0.3525890111923218,0.3683950006961822,0.3683950006961822,492558794,7.307597120510316e-05
2019-01-07,0.3688539862632751,0.3779099881649017,0.3633869886398315,0.3643470108509063,0.3643470108509063,499028522,9.842502556150468e-05
2019-01-08,0.3644199967384338,0.3709920048713684,0.3607339859008789,0.3653149902820587,0.3653149902820587,499493490,5.249457816425625e-05
2019-01-09,0.3658860027790069,0.373522013425827,0.3647559881210327,0.3708899915218353,0.3708899915218353,455908708,2.8730134806097103e-05
2019-01-10,0.3714640140533447,0.3819490075111389,0.3271589875221252,0.3326520025730133,0.3326520025730133,839535352,0.0009144617008976686
2019-01-11,0.3312839865684509,0.3377259969711303,0.3279139995574951,0.3329040110111236,0.3329040110111236,501054509,4.727198033748478e-05
2019-01-12,0.3330039978027344,0.3363809883594513,0.3280330002307892,0.3287999927997589,0.3287999927997589,376386863,2.8076790316519334e-05
2019-01-13,0.3286620080471039,0.3335959911346435,0.3170979917049408,0.3178629875183105,0.3178629875183105,452358902,9.089248647082422e-05
2019-01-14,0.3183540105819702,0.3379420042037964,0.3183540105819702,0.3337660133838653,0.3337660133838653,545540174,9.935549243065523e-05
2019-01-15,0.3339119851589203,0.3364999890327453,0.3240109980106354,0.3271790146827698,0.3271790146827698,429283720,6.043144677399524e-05
2019-01-16,0.3269459903240204,0.3347960114479065,0.3261739909648895,0.3297010064125061,0.3297010064125061,438731638,3.447954744556103e-05
2019-01-17,0.329690009355545,0.330161988735199,0.3257400095462799,0.329353004693985,0.329353004693985,433446502,9.85543056836048e-06
2019-01-18,0.3291960060596466,0.3294939994812011,0.3218559920787811,0.3242770135402679,0.3242770135402679,376280714,1.9802784825146313e-05
2019-01-19,0.3257020115852356,0.333748996257782,0.3249109983444214,0.3310010135173797,0.3310010135173797,420070097,2.8187478370699694e-05
2019-01-20,0.3312200009822845,0.3321470022201538,0.3176090121269226,0.3211770057678222,0.3211770057678222,407205881,6.647163069316075e-05
2019-01-21,0.3211790025234222,0.3225930035114288,0.3174389898777008,0.3207899928092956,0.3207899928092956,363940431,1.3298021371270497e-05
2019-01-22,0.3210780024528503,0.3210780024528503,0.3134549856185913,0.3194909989833832,0.3194909989833832,434125854,2.8499933596160967e-05
2019-01-23,0.319566011428833,0.3203029930591583,0.3149229884147644,0.3164919912815094,0.3164919912815094,375671478,1.0813250178055789e-05
2019-01-24,0.3164159953594208,0.3188959956169128,0.3144330084323883,0.3175979852676391,0.3175979852676391,344960253,9.445100213014948e-06
2019-01-25,0.3178589940071106,0.3190689980983734,0.3138239979743957,0.3171649873256683,0.3171649873256683,360076505,1.365037285240804e-05
2019-01-26,0.3172599971294403,0.3193260133266449,0.3142350018024444,0.3142350018024444,0.3142350018024444,346413648,9.44701756921178e-06
2019-01-27,0.3148539960384369,0.3152660131454468,0.3083660006523132,0.3094390034675598,0.3094390034675598,362599965,1.2371710298328009e-05
2019-01-28,0.30935999751091,0.3098779916763305,0.2865630090236664,0.2948629856109619,0.2948629856109619,584796818,0.00019069578709440214
2019-01-29,0.2950600087642669,0.2962160110473633,0.2858879864215851,0.2895579934120178,0.2895579934120178,454631055,4.1672262683666326e-05
2019-01-30,0.2894249856472015,0.3240639865398407,0.2879149913787842,0.3204610049724579,0.3204610049724579,753787392,0.00027730712650780154
2019-01-31,0.3207040131092071,0.3338350057601928,0.305866003036499,0.3100360035896301,0.3100360035896301,780304474,0.000348399775812531
2019-02-01,0.3108389973640442,0.3118950128555298,0.2993989884853363,0.3085170090198517,0.3085170090198517,564486615,7.681078503410976e-05
2019-02-02,0.3083260059356689,0.3115780055522918,0.3052310049533844,0.310912013053894,0.310912013053894,429425320,1.7633868327121854e-05
2019-02-03,0.3104290068149566,0.3112379908561706,0.2993699908256531,0.3023520112037658,0.3023520112037658,438357004,4.507498701951841e-05
2019-02-04,0.3025799989700317,0.3050589859485626,0.2993640005588531,0.3001979887485504,0.3001979887485504,418384497,1.4063751499148827e-05
2019-02-05,0.2997629940509796,0.3012779951095581,0.2972100079059601,0.2992390096187591,0.2992390096187591,424722760,8.193827916095995e-06
2019-02-06,0.2994300127029419,0.2994909882545471,0.2904190123081207,0.2907269895076751,0.2907269895076751,456205130,1.1545429001451681e-05
2019-02-07,0.2906909883022308,0.2946169972419739,0.2904449999332428,0.2916179895401001,0.2916179895401001,368034283,8.463603177802664e-06
2019-02-08,0.2916679978370666,0.315308004617691,0.2901189923286438,0.3116829991340637,0.3116829991340637,683014535,0.000161000233739426
2019-02-09,0.3115780055522918,0.3134140074253082,0.307559996843338,0.3112840056419372,0.3112840056419372,461638795,1.7186061413874574e-05
2019-02-10,0.311253011226654,0.3113400042057037,0.3020919859409332,0.3099089860916137,0.3099089860916137,495640831,4.274984988007927e-05
2019-02-11,0.3100340068340301,0.3100340068340301,0.30274099111557,0.30274099111557,0.30274099111557,474495062,5.797500531397937e-06
2019-02-12,0.3025690019130707,0.3074769973754883,0.299578994512558,0.3051899969577789,0.3051899969577789,472806810,2.859116346696056e-05
2019-02-13,0.3054290115833282,0.3113220036029815,0.3021880090236664,0.304284006357193,0.304284006357193,494653115,4.146245436519135e-05
2019-02-14,0.3040170073509216,0.3061000108718872,0.3015139997005462,0.3019089996814728,0.3019089996814728,418928960,8.830214549790398e-06
2019-02-15,0.3021290004253387,0.3046140074729919,0.2995829880237579,0.3017590045928955,0.3017590045928955,426310729,1.2640720058393578e-05
2019-02-16,0.3016020059585571,0.3035160005092621,0.3007310032844543,0.301703006029129,0.301703006029129,379011431,3.894164998656514e-06
2019-02-17,0.3015710115432739,0.3049339950084686,0.2992349863052368,0.3033699989318847,0.3033699989318847,427237164,1.5023460843233788e-05
2019-02-18,0.30308398604393,0.3277390003204345,0.3025569915771484,0.3215680122375488,0.3215680122375488,887187377,0.00018421935627930085
2019-02-19,0.3214269876480102,0.3436760008335113,0.3209420144557953,0.3237679898738861,0.3237679898738861,1135384190,0.00026062522189614643
2019-02-20,0.3235720098018646,0.3336069881916046,0.3209950029850006,0.3328799903392792,0.3328799903392792,777173685,4.579658083586224e-05
2019-02-21,0.3328689932823181,0.3328689932823181,0.3192009925842285,0.3212909996509552,0.3212909996509552,634536385,4.111424004954056e-05
2019-02-22,0.3214490115642547,0.3234399855136871,0.3181650042533874,0.3219040036201477,0.3219040036201477,570898964,1.3902225446279263e-05
2019-02-23,0.3213140070438385,0.3338930010795593,0.3182410001754761,0.3326199948787689,0.3326199948787689,638747256,7.271936970948368e-05
2019-02-24,0.3329420089721679,0.3415809869766235,0.2993310093879699,0.3014430105686188,0.3014430105686188,1117884486,0.0005061792491640672
2019-02-25,0.300707995891571,0.3378550112247467,0.300707995891571,0.3285099864006042,0.3285099864006042,1060838440,0.0003894667149152309
2019-02-26,0.3277789950370788,0.3343099951744079,0.3168649971485138,0.3194769918918609,0.3194769918918609,881257178,0.00012571399865944234
2019-02-27,0.3196769952774048,0.3224189877510071,0.3086619973182678,0.3131060004234314,0.3131060004234314,716326029,7.799144049559813e-05
2019-02-28,0.3131150007247925,0.31700399518013,0.3114350140094757,0.3150779902935028,0.3150779902935028,734041245,1.4041439695010815e-05
2019-03-01,0.3150660097599029,0.3239459991455078,0.313620001077652,0.3173120021820068,0.3173120021820068,752723591,5.174879284632984e-05
2019-03-02,0.3169110119342804,0.3193010091781616,0.3127470016479492,0.3151260018348694,0.3151260018348694,604560086,2.0291333559897317e-05
2019-03-03,0.314857006072998,0.3165000081062317,0.3109250068664551,0.3125540018081665,0.3125540018081665,548503372,1.3505189491173397e-05
2019-03-04,0.3120209872722626,0.3131200075149536,0.3026770055294037,0.3051329851150512,0.3051329851150512,647905632,3.6087227203844086e-05
2019-03-05,0.3050949871540069,0.3178789913654327,0.3040820062160492,0.3165070116519928,0.3165070116519928,786832982,4.434819518263794e-05
2019-03-06,0.316673994064331,0.3208329975605011,0.3119870126247406,0.3170309960842132,0.3170309960842132,750399371,3.920051791809964e-05
2019-03-07,0.3171919882297516,0.3198980093002319,0.31454798579216,0.314765989780426,0.314765989780426,716447226,1.2103070694398529e-05
2019-03-08,0.3150439858436584,0.3163850009441376,0.3088279962539673,0.3100869953632355,0.3100869953632355,680461375,1.8995472636846636e-05
2019-03-09,0.3097510039806366,0.3177480101585388,0.3093670010566711,0.3138259947299957,0.3138259947299957,763946051,2.8827257090837683e-05
2019-03-10,0.3142659962177276,0.3157950043678283,0.3110949993133545,0.3131070137023926,0.3131070137023926,620043949,1.0553153245253424e-05
2019-03-11,0.3131749927997589,0.3145759999752044,0.3094170093536377,0.3110649883747101,0.3110649883747101,671951311,1.1600637766998539e-05
2019-03-12,0.3111380040645599,0.3117730021476745,0.3075360059738159,0.3102009892463684,0.3102009892463684,581106367,8.697530740237962e-06
2019-03-13,0.3106110095977783,0.3201139867305755,0.3086600005626678,0.3140980005264282,0.3140980005264282,827163024,6.117821963859703e-05
2019-03-14,0.3138700127601623,0.3163619935512543,0.3113070130348205,0.3129549920558929,0.3129549920558929,706966032,1.249288478915151e-05
2019-03-15,0.312732994556427,0.3160650134086609,0.3115749955177307,0.3150520026683807,0.3150520026683807,636037517,7.999784467043292e-06
2019-03-16,0.3150660097599029,0.3224129974842071,0.3148379921913147,0.320468008518219,0.320468008518219,759396360,1.7350655259307017e-05
2019-03-17,0.3203870058059692,0.3207390010356903,0.3164969980716705,0.3176119923591614,0.3176119923591614,530234054,6.007292444176221e-06
2019-03-18,0.3177160024642944,0.3206669986248016,0.3146530091762543,0.317440003156662,0.317440003156662,692176696,1.8108643236051446e-05
2019-03-19,0.316756010055542,0.3205949962139129,0.3153510093688965,0.3192810118198395,0.3192810118198395,672954616,1.1288590500511714e-05
2019-03-20,0.319346010684967,0.3207769989967346,0.3147810101509094,0.3196099996566772,0.3196099996566772,794566633,1.811220646353106e-05
2019-03-21,0.3199599981307983,0.3208500146865845,0.3093380033969879,0.312718003988266,0.312718003988266,824129023,4.593564869603327e-05
2019-03-22,0.3113420009613037,0.315091997385025,0.310140997171402,0.3115409910678863,0.3115409910678863,687711343,1.2329892178123648e-05
2019-03-23,0.3113430142402649,0.3136659860610962,0.3101300001144409,0.3123590052127838,0.3123590052127838,611853725,5.865283704896918e-06
2019-03-24,0.3123959898948669,0.3124530017375946,0.3081679940223694,0.3089919984340668,0.3089919984340668,649754894,4.665816671566217e-06
2019-03-25,0.3094460070133209,0.3097360134124756,0.3014529943466186,0.3040550053119659,0.3040550053119659,750245385,2.3050708006002073e-05
2019-03-26,0.3038080036640167,0.3050599992275238,0.2989870011806488,0.3050599992275238,0.3050599992275238,761000017,1.810153325383013e-05
2019-03-27,0.3054209947586059,0.3126150071620941,0.3040669858455658,0.3124650120735168,0.3124650120735168,781951318,1.718257326119321e-05
2019-03-28,0.3123829960823059,0.3124519884586334,0.3070850074291229,0.3092460036277771,0.3092460036277771,677929379,1.062454272208946e-05
2019-03-29,0.3092690110206604,0.3116439878940582,0.3062349855899811,0.3079290091991424,0.3079290091991424,854583316,1.3972169130394839e-05
2019-03-30,0.30765500664711,0.3267840147018432,0.3068729937076568,0.3106319904327392,0.3106319904327392,929122633,0.0001975848007691009
2019-03-31,0.3107300102710724,0.3111709952354431,0.3081499934196472,0.3092289865016937,0.3092289865016937,652757652,3.696451780056621e-06
2019-04-01,0.3091950118541717,0.3137769997119903,0.3089100122451782,0.3127470016479492,0.3127470016479492,836123225,6.932559705360679e-06
2019-04-02,0.3128049969673157,0.3558700084686279,0.3120009899139404,0.3514989912509918,0.3514989912509918,2400198268,0.00037759211599567254
2019-04-03,0.3513090014457702,0.3712700009346008,0.3337349891662597,0.3422339856624603,0.3422339856624603,2544122431,0.00067547526100623
2019-04-04,0.3422859907150268,0.3489769995212555,0.3290700018405914,0.3325130045413971,0.3325130045413971,1599115419,0.0001613507627693902
2019-04-05,0.3326849937438965,0.3740639984607696,0.3326300084590912,0.3618029952049255,0.3618029952049255,2359353481,0.0005295940337648596
2019-04-06,0.3618369996547699,0.363440990447998,0.3511680066585541,0.3544049859046936,0.3544049859046936,1440643534,5.388466779218093e-05
2019-04-07,0.3544059991836548,0.3653869926929474,0.3516890108585357,0.3598560094833374,0.3598560094833374,1398086395,8.251575630127557e-05
2019-04-08,0.3611429929733276,0.3670360147953033,0.3515880107879638,0.3582339882850647,0.3582339882850647,1513421926,0.00011636230510000546
2019-04-09,0.3583070039749145,0.3583070039749145,0.3485360145568847,0.3494620025157928,0.3494620025157928,1076688924,1.7180606321429257e-05
2019-04-10,0.3494249880313873,0.3597779870033264,0.3487089872360229,0.3547919988632202,0.3547919988632202,1213341089,5.0312487513248726e-05
2019-04-11,0.3548280000686645,0.3548510074615478,0.3268260061740875,0.3309839963912964,0.3309839963912964,1641951210,0.00017089030070362415
2019-04-12,0.3306640088558197,0.3308680057525635,0.3211669921875,0.3263460099697113,0.3263460099697113,1076074031,4.011292210843998e-05
2019-04-13,0.3263860046863556,0.334443986415863,0.3237139880657196,0.3260309994220733,0.3260309994220733,976688780,5.800277335223774e-05
2019-04-14,0.3261600136756897,0.3294210135936737,0.3242439925670624,0.32880899310112,0.32880899310112,746765729,1.0702921033748147e-05
2019-04-15,0.3288410007953644,0.3315509855747223,0.3180899918079376,0.3209129869937897,0.3209129869937897,934107164,6.620113483843683e-05
2019-04-16,0.3209980130195617,0.3273079991340637,0.3192610144615173,0.3272179961204529,0.3272179961204529,799796781,1.731476726281773e-05
2019-04-17,0.3271569907665252,0.3403269946575165,0.3223879933357239,0.3354530036449432,0.3354530036449432,1137811633,0.00013437334744001016
2019-04-18,0.3354760110378265,0.3452889919281006,0.3353349864482879,0.3370650112628937,0.3370650112628937,1092731769,4.931937881021891e-05
2019-04-19,0.3370620012283325,0.3371469974517822,0.3295769989490509,0.3319019973278045,0.3319019973278045,1025167554,1.8335499473919323e-05
2019-04-20,0.3318710029125213,0.3332130014896393,0.3249689936637878,0.3284760117530823,0.3284760117530823,931570799,2.960436620226376e-05
2019-04-21,0.3286780118942261,0.3296270072460174,0.3187460005283355,0.3224489986896515,0.3224489986896515,1005803846,4.421856344508069e-05
2019-04-22,0.3222770094871521,0.3293499946594238,0.3202370107173919,0.3239339888095855,0.3239339888095855,1131094080,4.06784430680754e-05
2019-04-23,0.3238439857959747,0.3283959925174713,0.320919007062912,0.3212220072746277,0.3212220072746277,1077333990,2.550967948480499e-05
2019-04-24,0.3211140036582947,0.3212819993495941,0.2969819903373718,0.3023180067539215,0.3023180067539215,1517791002,0.00015771855621262798
2019-04-25,0.3022240102291107,0.3061619997024536,0.2876670062541961,0.2893840074539184,0.2893840074539184,1191205196,0.000106882574021904
2019-04-26,0.2898379862308502,0.299019992351532,0.2874850034713745,0.2985019981861114,0.2985019981861114,1226933036,3.7296503434552635e-05
2019-04-27,0.2985410094261169,0.3003039956092834,0.2953070104122162,0.2967410087585449,0.2967410087585449,785963315,1.1251712591634068e-05
2019-04-28,0.2968649864196777,0.3004660010337829,0.2953389883041382,0.2974259853363037,0.2974259853363037,721572911,1.3080808006630607e-05
2019-04-29,0.2974219918251037,0.2998479902744293,0.2916519939899444,0.2942889928817749,0.2942889928817749,890911784,2.9835706697844234e-05
2019-04-30,0.2943199872970581,0.3116309940814972,0.2935419976711273,0.3094759881496429,0.3094759881496429,1229331267,7.39557648824094e-05
2019-05-01,0.3094899952411651,0.311585009098053,0.3022820055484772,0.3046959936618805,0.3046959936618805,914654614,3.438311083444321e-05
2019-05-02,0.304735004901886,0.305552989244461,0.3025670051574707,0.3032389879226684,0.3032389879226684,890538619,3.593185921879841e-06
2019-05-03,0.3032320141792297,0.3132979869842529,0.3014749884605407,0.3082219958305359,0.3082219958305359,1221399046,6.043275216125087e-05
2019-05-04,0.3081730008125305,0.3156569898128509,0.3007520139217376,0.3045519888401031,0.3045519888401031,1162919063,0.00010639497111048685
2019-05-05,0.3046280145645141,0.3055190145969391,0.2996110022068023,0.3023419976234436,0.3023419976234436,805245812,1.5485669824207173e-05
2019-05-06,0.302275002002716,0.305754005908966,0.2964429855346679,0.302388995885849,0.302388995885849,1048970512,4.353031062089041e-05
2019-05-07,0.3020919859409332,0.3064279854297638,0.2994779944419861,0.2996839880943298,0.2996839880943298,1082385112,2.210978888570104e-05
2019-05-08,0.2990219891071319,0.301499992609024,0.2975359857082367,0.3007209897041321,0.3007209897041321,927526280,6.75200226421661e-06
2019-05-09,0.3005819916725158,0.302172988653183,0.2943969964981079,0.2965089976787567,0.2965089976787567,857521678,2.381501238123391e-05
2019-05-10,0.2965230047702789,0.3022069931030273,0.2941139936447143,0.3003869950771332,0.3003869950771332,1057594529,2.6989670694175963e-05
2019-05-11,0.3003120124340057,0.336324006319046,0.3001720011234283,0.3245429992675781,0.3245429992675781,2226303541,0.00042627882872941765
2019-05-12,0.3242650032043457,0.3276839852333069,0.3072920143604278,0.3100740015506744,0.3100740015506744,2000224167,0.00012950041428303613
2019-05-13,0.3101179897785187,0.330485999584198,0.3084340095520019,0.3254750072956085,0.3254750072956085,1973949373,0.00015141331326915918
2019-05-14,0.3251110017299652,0.417288988828659,0.3238160014152527,0.409061998128891,0.409061998128891,5834207845,0.001615912340642837
2019-05-15,0.4086729884147644,0.4608019888401031,0.4072639942169189,0.4560050070285797,0.4560050070285797,4535603094,0.0005582413602811433
2019-05-16,0.4556919932365417,0.4746190011501312,0.4013629853725433,0.4197070002555847,0.4197070002555847,4730708975,0.0021830188284058033
2019-05-17,0.4196760058403015,0.4235090017318725,0.3664349913597107,0.3861930072307586,0.3861930072307586,3644156225,0.0011959806090680427
2019-05-18,0.388621985912323,0.391526997089386,0.3681749999523163,0.3727360069751739,0.3727360069751739,1866646601,0.00017444891259590117
2019-05-19,0.3726469874382019,0.4233869910240173,0.3709439933300018,0.4176999926567077,0.4176999926567077,2803922255,0.0005827241802390132
2019-05-20,0.4174560010433197,0.4174560010433197,0.384647011756897,0.3980030119419098,0.3980030119419098,2258366889,0.00039299479659976285
2019-05-21,0.3982090055942535,0.4031049907207489,0.389301985502243,0.3976030051708221,0.3976030051708221,1811582122,9.551326610142474e-05
2019-05-22,0.3974930047988891,0.4074279963970184,0.3738789856433868,0.3766370117664337,0.3766370117664337,2028827460,0.00039421901456739765
2019-05-23,0.3767359852790832,0.3831259906291961,0.3668049871921539,0.3812040090560913,0.3812040090560913,1595345471,0.00012636094029296334
2019-05-24,0.3813129961490631,0.3926829993724823,0.3745020031929016,0.3845410048961639,0.3845410048961639,1872678192,0.00016169709795702152
2019-05-25,0.3848040103912353,0.3935999870300293,0.3834779858589172,0.3870399892330169,0.3870399892330169,1363572843,4.967904019684578e-05
2019-05-26,0.387129008769989,0.4098590016365051,0.3794470131397247,0.4084129929542541,0.4084129929542541,1848938650,0.0002863956540644476
2019-05-27,0.4083969891071319,0.4403739869594574,0.4070209860801697,0.4341680109500885,0.4341680109500885,2736949591,0.0002974244549181345
2019-05-28,0.4337809979915619,0.4538869857788086,0.4210210144519806,0.4465489983558655,0.4465489983558655,3193961851,0.0004779995055613968
2019-05-29,0.4467470049858093,0.4532769918441772,0.4243139922618866,0.4437130093574524,0.4437130093574524,2538438749,0.0004186462555238155
2019-05-30,0.4437859952449798,0.4694580137729645,0.4136770069599151,0.4223949909210205,0.4223949909210205,3527827315,0.0013835601014570973
2019-05-31,0.4223319888114929,0.4401769936084747,0.4129279851913452,0.4385739862918854,0.4385739862918854,2225730799,0.00026940364596450664
2019-06-01,0.4387109875679016,0.4408429861068725,0.4241810142993927,0.4305830001831054,0.4305830001831054,1740720642,0.0001134701055076693
2019-06-02,0.4309529960155487,0.4458650052547455,0.4297989904880523,0.4447849988937378,0.4447849988937378,1595105832,5.435085333662924e-05
2019-06-03,0.4446739852428436,0.4595789909362793,0.4249489903450012,0.4257639944553375,0.4257639944553375,2544969218,0.00046295015076465066
2019-06-04,0.4254150092601776,0.4254150092601776,0.391092985868454,0.4006670117378235,0.4006670117378235,2537240038,0.000351246558327035
2019-06-05,0.400272011756897,0.4071570038795471,0.3926880061626434,0.4027320146560669,0.4027320146560669,1768216479,0.00010270952086178289
2019-06-06,0.402332991361618,0.4205540120601654,0.3949179947376251,0.4195399880409241,0.4195399880409241,2014934546,0.00021376605005651164
2019-06-07,0.4195480048656463,0.4305320084095001,0.4160009920597076,0.4231300055980682,0.4231300055980682,1659632775,0.0001009970615091839
2019-06-08,0.4232609868049621,0.4251149892807007,0.4076670110225677,0.4124110043048858,0.4124110043048858,1244578044,0.00010654603281238027
2019-06-09,0.4126890003681183,0.4136129915714264,0.3799670040607452,0.388265997171402,0.388265997171402,1575002838,0.00033412141678245365
2019-06-10,0.3881860077381134,0.4046719968318939,0.383884996175766,0.4004270136356354,0.4004270136356354,1477656039,0.0001578848035926441
2019-06-11,0.4006739854812622,0.4020529985427856,0.3871960043907165,0.3942610025405884,0.3942610025405884,1186383476,9.486127962872717e-05
2019-06-12,0.3943510055541992,0.4031830132007599,0.390625,0.4017600119113922,0.4017600119113922,1221700743,5.7593139924308376e-05
2019-06-13,0.4016959965229034,0.4074589908123016,0.3993520140647888,0.4008870124816894,0.4008870124816894,1209093571,3.287306845902949e-05
2019-06-14,0.4008390009403229,0.4075120091438293,0.3938150107860565,0.4059210121631622,0.4059210121631622,1262403987,8.422867515115796e-05
2019-06-15,0.4057590067386627,0.4128539860248565,0.4034749865531921,0.4104189872741699,0.4104189872741699,1344741903,3.559167874229541e-05
2019-06-16,0.4105350077152252,0.4388760030269623,0.4083029925823211,0.4275160133838653,0.4275160133838653,1981370152,0.0003563689242468324
2019-06-17,0.4271610081195831,0.4593850076198578,0.4270919859409332,0.4480800032615661,0.4480800032615661,1979014573,0.00035242352234212413
2019-06-18,0.4478150010108948,0.4544990062713623,0.4236339926719665,0.4287610054016113,0.4287610054016113,1832910177,0.00033527754713037175
2019-06-19,0.4287570118904114,0.4381209909915924,0.4264490008354187,0.4368169903755188,0.4368169903755188,1150637870,4.283352961204568e-05
2019-06-20,0.4365650117397308,0.4367139935493469,0.4235039949417114,0.4298230111598968,0.4298230111598968,1296288449,7.003452684666021e-05
2019-06-21,0.4298129975795746,0.4463120102882385,0.4295350015163421,0.4431880116462707,0.4431880116462707,1546835769,7.101844313849053e-05
2019-06-22,0.4436289966106415,0.5054669976234436,0.4425710141658783,0.4747639894485473,0.4747639894485473,3641363867,0.0016117503831159829
2019-06-23,0.4748579859733581,0.4881330132484436,0.4654240012168884,0.4682910144329071,0.4682910144329071,2114801632,0.00024272565903290418
2019-06-24,0.4685640037059784,0.4721809923648834,0.4521619975566864,0.4700880050659179,0.4700880050659179,1641873591,0.0002020147102824153
2019-06-25,0.4705339968204498,0.4735530018806457,0.4588750004768371,0.4682289958000183,0.4682289958000183,1958460938,0.00010634091899952935
2019-06-26,0.4684439897537231,0.4943099915981293,0.4608440101146698,0.4674510061740875,0.4674510061740875,3581004665,0.0005648025431541024
2019-06-27,0.4677009880542755,0.4706479907035827,0.3953869938850403,0.4087539911270141,0.4087539911270141,3038678719,0.0014777978569065068
2019-06-28,0.4090270102024078,0.4279940128326416,0.4021579921245575,0.4273149967193603,0.4273149967193603,1974643651,0.0002038434341880082
2019-06-29,0.4278770089149475,0.4297110140323639,0.4059579968452453,0.4293780028820038,0.4293780028820038,1775096156,0.000286491502339079
2019-06-30,0.4291799962520599,0.4291799962520599,0.3964110016822815,0.3964110016822815,0.3964110016822815,1570726856,0.00011704496355744413
2019-07-01,0.395900011062622,0.4176180064678192,0.3896729946136474,0.4068619906902313,0.4068619906902313,1783852226,0.000344663330265645
2019-07-02,0.4064140021800995,0.4097369909286499,0.3844769895076751,0.4002040028572082,0.4002040028572082,1676193189,0.0003063161998021758
2019-07-03,0.4001779854297638,0.4092389941215515,0.396723985671997,0.4085319936275482,0.4085319936275482,1436716899,5.12269831578276e-05
2019-07-04,0.4083159863948822,0.4086549878120422,0.3879739940166473,0.3887189924716949,0.3887189924716949,1385563454,6.375832130929386e-05
2019-07-05,0.3887290060520172,0.3887290060520172,0.3756110072135925,0.3789640069007873,0.3789640069007873,1286860595,4.897895506208393e-05
2019-07-06,0.3791390061378479,0.408374011516571,0.3784630000591278,0.3890550136566162,0.3890550136566162,1521409875,0.000413384708960968
2019-07-07,0.389503002166748,0.3988870084285736,0.3876239955425262,0.3970470130443573,0.3970470130443573,1210813690,4.1280027984688166e-05
2019-07-08,0.3972609937191009,0.4026899933815002,0.3923279941082001,0.4015330076217651,0.4015330076217651,1253488309,4.681885933614746e-05
2019-07-09,0.4016450047492981,0.4065490067005157,0.3912859857082367,0.3941679894924164,0.3941679894924164,1413299253,9.492517546565263e-05
