Date,Open,High,Low,Close,Adj Close,Volume,volatility
2016-01-19,3.047660112380981,3.055340051651001,2.994169950485229,3.0174400806427,3.0174400806427,1626900,0.0015203615738053412
2016-01-20,3.0148000717163086,3.434499979019165,2.9907000064849854,3.3885300159454346,3.3885300159454346,4438610,0.04395711626090094
2016-01-21,3.384229898452759,3.401859998703003,3.205359935760498,3.2207798957824707,3.2207798957824707,3665110,0.008878110111277182
2016-01-22,3.2310500144958496,3.243190050125122,3.048919916152954,3.0765700340271,3.0765700340271,3589150,0.00956269388589129
2016-01-23,3.0820300579071045,3.1475698947906494,3.0781400203704834,3.103480100631714,3.103480100631714,2384900,0.002252245735643328
2016-01-24,3.1135098934173584,3.208240032196045,3.099790096282959,3.180999994277954,3.180999994277954,1806510,0.0041122693205155655
2016-01-25,3.1879498958587646,3.1879498958587646,3.1050500869750977,3.127279996871948,3.127279996871948,1940070,0.002006463946031694
2016-01-26,3.1253700256347656,3.171180009841919,3.1233201026916504,3.154819965362549,3.154819965362549,2926650,0.000810251780416195
2016-01-27,3.1593499183654785,3.320189952850342,3.156519889831543,3.287450075149536,3.287450075149536,5341690,0.0070018375988356064
2016-01-28,3.2928600311279297,3.300339937210083,3.112139940261841,3.1201601028442383,3.1201601028442383,3075380,0.006056334454310558
2016-01-29,3.138400077819824,3.139739990234375,3.0611400604248047,3.111380100250244,3.111380100250244,2555880,0.0028344019386261155
2016-01-30,3.1181299686431885,3.1238200664520264,3.075119972229004,3.0808000564575195,3.0808000564575195,1298980,0.0006424496184467331
2016-01-31,3.0969300270080566,3.1138699054718018,3.0436599254608154,3.0521600246429443,3.0521600246429443,1450600,0.0016860828959467543
2016-02-01,3.073430061340332,3.102030038833618,3.057490110397339,3.077239990234375,3.077239990234375,1502430,0.00098992504397836
2016-02-02,3.08801007270813,3.096479892730713,3.069509983062744,3.0758700370788574,3.0758700370788574,1279650,0.00030697453081626237
2016-02-03,3.0863900184631348,3.0888900756835938,3.037909984588623,3.047529935836792,3.047529935836792,1406560,0.0007111482674944796
2016-02-04,3.057529926300049,3.182270050048828,3.05610990524292,3.1627700328826904,3.1627700328826904,2059350,0.0036380451482345396
2016-02-05,3.1715099811553955,3.1715099811553955,3.1357500553131104,3.1374099254608154,3.1374099254608154,1211900,0.00018492606481026991
2016-02-06,3.149970054626465,3.154269933700561,3.077349901199341,3.0989999771118164,3.0989999771118164,1394670,0.0019503856110066752
2016-02-07,3.109600067138672,3.1258299350738525,3.079139947891236,3.0859599113464355,3.0859599113464355,1168970,0.0008747372146748165
2016-02-08,3.091900110244751,3.1073100566864014,3.056580066680908,3.062160015106201,3.062160015106201,964279,0.0009443884608885468
2016-02-09,3.076080083847046,3.0822300910949707,3.0509400367736816,3.081549882888794,3.081549882888794,1197280,0.0004849429559179726
2016-02-10,3.088979959487915,3.133490085601806,3.0774500370025635,3.095249891281128,3.095249891281128,1358800,0.001566301943436233
2016-02-11,3.112139940261841,3.125649929046631,3.0707600116729736,3.07561993598938,3.07561993598938,1263660,0.0009882002390490356
2016-02-12,3.09224009513855,3.1161201000213623,3.082859992980957,3.111870050430298,3.111870050430298,1041630,0.0004037826836070622
2016-02-13,3.118119955062866,3.140510082244873,3.1140499114990234,3.129689931869507,3.129689931869507,1313500,0.00029901162375460896
2016-02-14,3.1477301120758057,3.2130699157714844,3.1477301120758057,3.21058988571167,3.21058988571167,1924190,0.0005902020155726291
2016-02-15,3.2320399284362797,3.2529799938201904,3.170720100402832,3.1825098991394043,3.1825098991394043,1521240,0.0024314001353788342
2016-02-16,3.202270030975342,3.224519968032837,3.179539918899536,3.209009885787964,3.209009885787964,1479430,0.0009973028763029673
2016-02-17,3.2273099422454834,3.2648699283599854,3.2016398906707764,3.241029977798462,3.241029977798462,1857460,0.0019311637527378023
2016-02-18,3.245199918746948,3.273550033569336,3.230259895324707,3.251430034637451,3.251430034637451,1422270,0.0009250842031588583
2016-02-19,3.260449886322021,3.2725698947906494,3.230540037155152,3.2527899742126465,3.2527899742126465,1780240,0.0008638494321270237
2016-02-20,3.268110036849976,3.5017199516296387,3.260649919509888,3.4579899311065674,3.4579899311065674,3677250,0.015005707749182664
2016-02-21,3.459969997406006,3.5836400985717773,3.40012001991272,3.4642701148986816,3.4642701148986816,3518950,0.01691672633860649
2016-02-22,3.4659199714660645,3.512629985809326,3.4324100017547607,3.483629941940308,3.483629941940308,2066780,0.0031043641154424734
2016-02-23,3.4888100624084477,3.5246999263763428,3.3803598880767822,3.396929979324341,3.396929979324341,2416790,0.007138355063004067
2016-02-24,3.4032700061798096,3.4248199462890625,3.3242299556732178,3.3748700618743896,3.3748700618743896,1909510,0.0047658163257706864
2016-02-25,3.3861100673675537,3.39982008934021,3.3336400985717773,3.365520000457764,3.365520000457764,1556360,0.0020332009381899712
2016-02-26,3.369489908218384,3.416790008544922,3.3242299556732178,3.416790008544922,3.416790008544922,1849390,0.003437853090100987
2016-02-27,3.428809881210327,3.449049949645996,3.3927700519561768,3.412879943847656,3.412879943847656,731107,0.0014888628033319778
2016-02-28,3.4141600131988525,3.468980073928833,3.357909917831421,3.4418599605560303,3.4418599605560303,986849,0.005893695757390333
2016-02-29,3.441200017929077,3.4897499084472656,3.420490026473999,3.4461100101470947,3.4461100101470947,1431670,0.0024011935390615803
2016-03-01,3.448349952697754,3.4542899131774902,3.410130023956299,3.4329700469970703,3.4329700469970703,1133580,0.0008878438283268224
2016-03-02,3.4343600273132324,3.4404900074005127,3.365020036697388,3.365020036697388,3.365020036697388,1469810,0.0009696053297102948
2016-03-03,3.3637399673461914,3.3637399673461914,3.305259943008423,3.323529958724976,3.323529958724976,1812040,0.0010836459497711103
2016-03-04,3.321500062942505,3.348730087280273,3.2475099563598637,3.250230073928833,3.250230073928833,1459960,0.0031501637630624605
2016-03-05,3.2517199516296387,3.2518599033355717,3.132970094680786,3.19215989112854,3.19215989112854,1689010,0.005729366063740936
2016-03-06,3.1914899349212646,3.253639936447144,3.17428994178772,3.2216498851776123,3.2216498851776123,1010650,0.0028027066737006407
2016-03-07,3.2216200828552246,3.2726399898529053,3.201260089874268,3.267750024795532,3.267750024795532,1057270,0.001722232421628333
2016-03-08,3.2714099884033203,3.27564001083374,3.226840019226074,3.2542200088500977,3.2542200088500977,918434,0.0010834010552073108
2016-03-09,3.2505500316619877,3.298939943313598,3.239330053329468,3.279850006103516,3.279850006103516,1247320,0.001445631157694269
2016-03-10,3.277909994125366,3.291520118713379,3.2513298988342285,3.28754997253418,3.28754997253418,898376,0.0007784315561061103
2016-03-11,3.2863199710845947,3.404059886932373,3.2860100269317627,3.384700059890747,3.384700059890747,1804450,0.003193368973261556
2016-03-12,3.391129970550537,3.39192008972168,3.274970054626465,3.290179967880249,3.290179967880249,1076560,0.002861217216973381
2016-03-13,3.289419889450073,3.3243799209594727,3.2840399742126465,3.3073999881744385,3.3073999881744385,1140930,0.0006904859921620465
2016-03-14,3.3090898990631104,3.327899932861328,3.290750026702881,3.30351996421814,3.30351996421814,670283,0.0006802975349670552
2016-03-15,3.303289890289306,3.327280044555664,3.287039995193481,3.305779933929444,3.305779933929444,747107,0.0008098879193921268
2016-03-16,3.307110071182251,3.317990064620972,3.295340061187744,3.309390068054199,3.309390068054199,692940,0.00025533596070324496
2016-03-17,3.3113598823547363,3.3247499465942383,3.2953500747680664,3.307389974594116,3.307389974594116,1038460,0.00042730421256629826
2016-03-18,3.307149887084961,3.307149887084961,3.152820110321045,3.1698100566864014,3.1698100566864014,1502010,0.0045438838836725495
2016-03-19,3.1707799434661865,3.194679975509644,3.1596100330352783,3.1782500743865967,3.1782500743865967,617579,0.0005951555041776986
2016-03-20,3.181529998779297,3.210360050201416,3.1782400608062744,3.205549955368042,3.205549955368042,926158,0.00029096021482934013
2016-03-21,3.205189943313598,3.2067599296569824,3.1880300045013428,3.2009100914001465,3.2009100914001465,507480,0.00016995701340346298
2016-03-22,3.200040102005005,3.2400600910186768,3.198040008544922,3.23471999168396,3.23471999168396,1265140,0.00041354048647332316
2016-03-23,3.233839988708496,3.2541799545288086,3.22160005569458,3.242799997329712,3.242799997329712,1703040,0.0005008135159029621
2016-03-24,3.2450199127197266,3.2510900497436523,3.2163898944854736,3.2246999740600586,3.2246999740600586,1394180,0.0004418409898386813
2016-03-25,3.227839946746826,3.236999988555908,3.2142999172210693,3.229069948196411,3.229069948196411,1200290,0.0002581247283068819
2016-03-26,3.227720022201538,3.2389700412750244,3.212599992752075,3.230570077896118,3.230570077896118,1117430,0.0003459736061220155
2016-03-27,3.231820106506348,3.3249499797821045,3.2250900268554688,3.3036000728607178,3.3036000728607178,2089890,0.0029806909372121853
2016-03-28,3.302910089492798,3.302910089492798,3.2568199634552,3.2640600204467773,3.2640600204467773,1427140,0.00047342309673223317
2016-03-29,3.261759996414185,3.282999992370605,3.1962900161743164,3.226330041885376,3.226330041885376,1764730,0.003278625542332356
2016-03-30,3.2266499996185303,3.27701997756958,3.203010082244873,3.219409942626953,3.219409942626953,1450290,0.002737336972421474
2016-03-31,3.225480079650879,3.266479969024658,3.221839904785156,3.2570700645446777,3.2570700645446777,1704440,0.0006079866189204689
2016-04-01,3.2457499504089355,3.255150079727173,3.2311298847198486,3.239949941635132,3.239949941635132,1316230,0.0002761497953979983
2016-04-02,3.2458999156951904,3.275739908218384,3.2448599338531494,3.2621099948883057,3.2621099948883057,1174830,0.00037658666121228636
2016-04-03,3.2614500522613525,3.2746999263763428,3.246799945831299,3.262680053710937,3.262680053710937,1281200,0.0003898439781606275
2016-04-04,3.2613000869750977,3.268419981002808,3.2220299243927,3.2505900859832764,3.2505900859832764,1188610,0.0010385923727794396
2016-04-05,3.246040105819702,3.271080017089844,3.2414400577545166,3.251650094985962,3.251650094985962,863788,0.0004303179230021917
2016-04-06,3.2585198879241943,3.2636001110076904,3.2427499294281006,3.255929946899414,3.255929946899414,1088910,0.00021600758506957617
2016-04-07,3.257009983062744,3.260890007019043,3.227780103683472,3.2453200817108154,3.2453200817108154,1150280,0.0004979132802783816
2016-04-08,3.241909980773926,3.2539799213409424,3.214400053024292,3.2202699184417725,3.2202699184417725,1352320,0.0006021932989355605
2016-04-09,3.224020004272461,3.2261500358581543,3.198169946670532,3.216200113296509,3.216200113296509,1224580,0.0003710171116171763
2016-04-10,3.221859931945801,3.2523601055145264,3.2116799354553223,3.226989984512329,3.226989984512329,1417490,0.0008217828663233035
2016-04-11,3.227449893951416,3.2437899112701416,3.2138500213623047,3.241770029067993,3.241770029067993,1061060,0.0003703285021635452
2016-04-12,3.240139961242676,3.276789903640747,3.231450080871582,3.257319927215576,3.257319927215576,1305310,0.0009161904550358599
2016-04-13,3.2629499435424805,3.270580053329468,3.236030101776123,3.2388598918914795,3.2388598918914795,1295720,0.0003710792780477316
2016-04-14,3.2457399368286133,3.255820035934448,3.233760118484497,3.239609956741333,3.239609956741333,1190770,0.0002294711049720961
2016-04-15,3.2432100772857666,3.284759998321533,3.241529941558838,3.278830051422119,3.278830051422119,1404400,0.0004393965852582937
2016-04-16,3.279850006103516,3.294059991836548,3.2682700157165527,3.273819923400879,3.273819923400879,1155850,0.0003199995447498033
2016-04-17,3.280050039291382,3.283750057220459,3.25147008895874,3.25777006149292,3.25777006149292,1211900,0.00032778940407304487
2016-04-18,3.2603700160980225,3.27101993560791,3.239180088043213,3.2403900623321533,3.2403900623321533,1317730,0.00035256974783499126
2016-04-19,3.2488999366760254,3.292949914932251,3.242500066757202,3.285170078277588,3.285170078277588,1333410,0.0007600866172114137
2016-04-20,3.291749954223633,3.2947299480438232,3.266619920730591,3.2783799171447754,3.2783799171447754,1638920,0.00032684194605155884
2016-04-21,3.2809300422668457,3.351759910583496,3.273469924926758,3.346400022506714,3.346400022506714,1688230,0.0013915168762965208
2016-04-22,3.346790075302124,3.3480899333953857,3.306859970092773,3.319269895553589,3.319269895553589,1569850,0.0005564135057927234
2016-04-23,3.320780038833618,3.3397200107574463,3.305259943008423,3.33447003364563,3.33447003364563,1383790,0.0005229706312557028
2016-04-24,3.346359968185425,3.6453499794006343,3.346359968185425,3.6318299770355225,3.6318299770355225,4502460,0.01284729051634944
2016-04-25,3.622859954833984,3.874239921569824,3.55076003074646,3.81171989440918,3.81171989440918,6605750,0.0384777304655211
2016-04-26,3.7955899238586426,4.114480018615723,3.786380052566528,4.04580020904541,4.04580020904541,6717450,0.029447330816934226
2016-04-27,4.048610210418701,4.229929924011231,3.868930101394653,3.889709949493408,3.889709949493408,9435190,0.055690413760481054
2016-04-28,3.8788599967956543,3.879440069198608,3.686310052871704,3.7885000705718994,3.7885000705718994,3952590,0.0155989042925049
2016-04-29,3.792069911956787,3.8468499183654794,3.72350001335144,3.813600063323975,3.813600063323975,2467080,0.0074603312725981695
2016-04-30,3.8134799003601074,3.815049886703491,3.643850088119507,3.659749984741211,3.659749984741211,2502180,0.005424692233966993
2016-05-01,3.6575000286102295,3.720449924468994,3.643110036849976,3.705199956893921,3.705199956893921,1911590,0.0021066596819706773
2016-05-02,3.708709955215454,3.781359910964966,3.6386799812316895,3.680310010910034,3.680310010910034,2667410,0.009901885199751008
2016-05-03,3.682110071182251,3.7587599754333496,3.6623899936676025,3.740910053253174,3.740910053253174,2363200,0.0033005063064829874
2016-05-04,3.74183988571167,3.7797598838806152,3.7311201095581055,3.746789932250977,3.746789932250977,1716110,0.0011815483203833973
2016-05-05,3.741810083389282,3.764019966125488,3.7068800926208496,3.7138500213623047,3.7138500213623047,1702120,0.0013327436642511389
2016-05-06,3.716130018234253,3.822109937667847,3.7060000896453857,3.822109937667847,3.822109937667847,1899060,0.002353486241579973
2016-05-07,3.8195199966430655,4.003439903259277,3.8195199966430655,3.953449964523315,3.953449964523315,3278610,0.009947381019354629
2016-05-08,3.936409950256348,3.944109916687012,3.886199951171875,3.9381399154663086,3.9381399154663086,1783970,0.0016992309185416426
2016-05-09,3.9376299381256095,4.083380222320557,3.898629903793335,4.056429862976074,4.056429862976074,3120940,0.011579400275881398
2016-05-10,4.05797004699707,4.115630149841309,3.798379898071289,3.819149971008301,3.819149971008301,3688200,0.028101512250456838
2016-05-11,3.8203299045562735,3.9137699604034415,3.814440011978149,3.882270097732544,3.882270097732544,2458140,0.0034483891496592187
2016-05-12,3.8813400268554688,3.896719932556152,3.7963500022888175,3.856800079345703,3.856800079345703,1798920,0.004835103136740872
2016-05-13,3.855269908905029,3.961669921875,3.828789949417114,3.925679922103882,3.925679922103882,2624100,0.006910042150278604
2016-05-14,3.927279949188232,4.045179843902588,3.9202399253845215,4.010119915008545,4.010119915008545,2444920,0.005142349662465648
2016-05-15,4.014090061187744,4.1020097732543945,3.966540098190308,4.063119888305664,4.063119888305664,2096570,0.008260716802038583
2016-05-16,4.063079833984375,4.162769794464111,3.9796900749206543,4.006529808044434,4.006529808044434,3632510,0.015604609225293189
2016-05-17,4.003640174865723,4.034969806671143,3.974400043487549,3.983129978179932,3.983129978179932,2663640,0.0016795909843424466
2016-05-18,3.97979998588562,4.042840003967285,3.975100040435791,4.003220081329346,4.003220081329346,2377740,0.002097532137569885
2016-05-19,4.002439975738525,4.034379959106445,3.8333899974823,3.8333899974823,3.8333899974823,3380010,0.009051945482196004
2016-05-20,3.82492995262146,3.918869972229004,3.817889928817749,3.881010055541992,3.881010055541992,3638250,0.003888399919641017
2016-05-21,3.8835198879241934,3.9734199047088623,3.878580093383789,3.954489946365357,3.954489946365357,1938010,0.0025357221162034703
2016-05-22,3.956589937210083,3.986670017242432,3.9046499729156494,3.929699897766113,3.929699897766113,1849720,0.003090168508712138
2016-05-23,3.922930002212525,3.973079919815064,3.899460077285767,3.9681899547576895,3.9681899547576895,1868020,0.0019173281235001028
2016-05-24,3.963880062103272,3.984600067138672,3.9388699531555176,3.9514100551605225,3.9514100551605225,1742000,0.0009883600089603374
2016-05-25,3.950809955596924,4.045660018920898,3.9475700855255127,4.045660018920898,4.045660018920898,2765530,0.0012942098923270462
2016-05-26,4.045259952545166,4.1045098304748535,4.026869773864746,4.082469940185547,4.082469940185547,2530850,0.0024797088083194007
2016-05-27,4.089419841766357,4.68326997756958,4.087259769439697,4.5013298988342285,4.5013298988342285,10821100,0.1118585405993863
2016-05-28,4.510950088500977,4.8333001136779785,4.506529808044434,4.700679779052734,4.700679779052734,11564700,0.03957675745816027
2016-05-29,4.688729763031006,4.864990234375,4.579669952392578,4.609620094299316,4.609620094299316,7351420,0.03857290859189675
2016-05-30,4.6326398849487305,4.702750205993652,4.5850701332092285,4.670869827270508,4.670869827270508,3805050,0.006373761218316986
2016-05-31,4.687600135803223,4.7494401931762695,4.604790210723877,4.650390148162842,4.650390148162842,5187600,0.009952250783853514
2016-06-01,4.653289794921875,4.77331018447876,4.621039867401123,4.740990161895752,4.740990161895752,4577160,0.008609047563146986
2016-06-02,4.744649887084961,4.759479999542236,4.67956018447876,4.715050220489502,4.715050220489502,2121360,0.0028633390402858366
2016-06-03,4.719580173492432,4.865719795227051,4.705560207366943,4.8609700202941895,4.8609700202941895,4061990,0.005018337482749984
2016-06-04,4.863190174102783,4.902470111846924,4.770219802856445,4.808040142059326,4.808040142059326,3214800,0.007577528600945925
2016-06-05,4.7984299659729,4.842589855194092,4.786220073699951,4.812910079956055,4.812910079956055,2257820,0.0015141449033210393
2016-06-06,4.814459800720215,4.966469764709473,4.810359954833984,4.959159851074219,4.959159851074219,2993510,0.004003583627184526
2016-06-07,4.954820156097412,4.980209827423096,4.722499847412109,4.770780086517334,4.770780086517334,3881380,0.020017548060880238
2016-06-08,4.774290084838867,4.786930084228516,4.689620018005371,4.748169898986816,4.748169898986816,3507640,0.0045010630185615816
2016-06-09,4.7778801918029785,4.779339790344238,4.674779891967773,4.693120002746582,4.693120002746582,6438540,0.0026656586866745328
2016-06-10,4.751999855041504,4.849520206451416,4.713150024414063,4.840000152587891,4.840000152587891,6975970,0.0062949401998822554
2016-06-11,4.882339954376221,5.013979911804199,4.840370178222656,5.013979911804199,5.013979911804199,10294700,0.008330450927848461
2016-06-12,5.067299842834473,5.455440044403076,5.0465898513793945,5.333580017089844,5.333580017089844,13753200,0.056096911524340834
2016-06-13,5.414649963378906,5.541530132293701,5.158629894256592,5.290319919586182,5.290319919586182,8668280,0.06745918559531969
2016-06-14,5.305180072784424,5.306930065155029,5.097360134124756,5.204020023345947,5.204020023345947,8488220,0.018113623077408193
2016-06-15,5.223100185394287,5.242030143737793,5.108729839324951,5.239779949188232,5.239779949188232,3917000,0.008921363655405686
2016-06-16,5.253049850463867,5.660789966583252,5.253049850463867,5.660789966583252,5.660789966583252,9930590,0.018121468249942374
2016-06-17,5.672430038452148,5.946370124816895,5.280940055847168,5.5932698249816895,5.5932698249816895,12383200,0.21961724668992147
2016-06-18,5.603990077972412,5.693990230560303,5.488939762115479,5.55994987487793,5.55994987487793,7878070,0.020328072502677562
2016-06-19,5.560369968414307,5.626460075378418,5.507410049438477,5.593780040740967,5.593780040740967,3760240,0.006673499375245684
2016-06-20,5.625189781188965,5.625189781188965,5.269199848175049,5.294539928436279,5.294539928436279,4154880,0.020648849477370945
2016-06-21,5.273550033569336,5.286459922790527,4.695819854736328,4.821750164031982,4.821750164031982,11984800,0.09495415244664922
2016-06-22,4.8275299072265625,4.919020175933838,3.880860090255737,3.91070008277893,3.91070008277893,11522400,0.2106145096338874
2016-06-23,3.918139934539795,3.946290016174317,3.46606993675232,3.8505098819732666,3.8505098819732666,11138900,0.1150623068385674
2016-06-24,3.851830005645752,4.329410076141357,3.847189903259277,4.279099941253662,4.279099941253662,9364750,0.04498212448696856
2016-06-25,4.274600028991699,4.4357099533081055,3.924839973449707,4.233069896697998,4.233069896697998,6057000,0.13041420604238488
2016-06-26,4.2430100440979,4.2430100440979,3.971560001373291,4.074309825897217,4.074309825897217,4480920,0.025882929816089927
2016-06-27,4.051529884338379,4.155020236968994,4.028349876403809,4.119850158691406,4.119850158691406,2749620,0.0062160674242888935
2016-06-28,4.137750148773193,4.182620048522949,4.066780090332031,4.1006598472595215,4.1006598472595215,2867420,0.0061907652334280095
2016-06-29,4.10168981552124,4.10168981552124,4.030139923095703,4.061880111694336,4.061880111694336,2211450,0.0019549043960253127
2016-06-30,4.077380180358887,4.210440158843994,4.044710159301758,4.19350004196167,4.19350004196167,2864910,0.008484366370648104
2016-07-01,4.193490028381348,4.333940029144287,4.17602014541626,4.255970001220703,4.255970001220703,6987180,0.01100930471462425
2016-07-02,4.277770042419434,4.607759952545166,4.240990161895752,4.5899200439453125,4.5899200439453125,16646200,0.029220960444455615
2016-07-03,4.660930156707764,4.660930156707764,4.185369968414307,4.253290176391602,4.253290176391602,7659710,0.048239943783856445
2016-07-04,4.2726898193359375,4.540559768676758,4.213719844818115,4.540559768676758,4.540559768676758,5062640,0.025441873686959975
2016-07-05,4.5577898025512695,4.5577898025512695,4.357450008392334,4.452280044555664,4.452280044555664,4707390,0.015844220306041507
2016-07-06,4.464459896087647,4.50738000869751,4.421909809112549,4.468220233917236,4.468220233917236,3238960,0.003658094430948952
2016-07-07,4.496560096740723,4.526150226593018,3.953989982604981,4.111879825592041,4.111879825592041,6277860,0.10624937860130829
2016-07-08,4.115670204162598,4.226210117340088,4.075170040130615,4.219910144805908,4.219910144805908,5033530,0.007186992472604062
2016-07-09,4.237390041351318,4.237390041351318,3.970789909362793,4.163070201873779,4.163070201873779,6256370,0.033827710260213965
2016-07-10,4.121570110321045,4.150269985198975,4.063260078430176,4.099830150604248,4.099830150604248,3039620,0.003611800808291946
2016-07-11,4.121180057525635,4.191050052642822,4.061299800872803,4.085440158843994,4.085440158843994,3282920,0.007961326915795326
2016-07-12,4.092189788818359,4.211740016937256,4.088129997253418,4.153279781341553,4.153279781341553,2734250,0.006225947046825923
2016-07-13,4.162829875946045,4.181739807128906,4.1334099769592285,4.1385498046875,4.1385498046875,2215370,0.0009418039202826096
2016-07-14,4.140979766845703,4.175350189208984,4.123569965362549,4.148459911346436,4.148459911346436,1663660,0.0013235100522858776
2016-07-15,4.1544599533081055,4.180840015411377,4.147160053253174,4.159770011901856,4.159770011901856,1668020,0.000559605571391781
2016-07-16,4.1527099609375,4.16480016708374,4.114449977874756,4.132669925689697,4.132669925689697,1378140,0.0011141012569853503
2016-07-17,4.137720108032227,4.208640098571777,4.130770206451416,4.189889907836914,4.189889907836914,2155230,0.0019740159298187337
2016-07-18,4.199389934539795,4.204440116882324,4.138350009918213,4.148220062255859,4.148220062255859,1577810,0.0011630190054158903
2016-07-19,4.152750015258789,4.166009902954102,4.138460159301758,4.149159908294678,4.149159908294678,1563330,0.0003756360554691583
2016-07-20,4.149990081787109,4.162869930267334,4.112480163574219,4.125060081481934,4.125060081481934,1908710,0.0010294331619563762
2016-07-21,4.133190155029297,4.139289855957031,4.111690044403076,4.120230197906494,4.120230197906494,1422410,0.0003161495117017239
2016-07-22,4.12578010559082,4.141990184783936,4.026179790496826,4.038290023803711,4.038290023803711,2677970,0.0037219045602374648
2016-07-23,4.042600154876709,4.064070224761963,4.03046989440918,4.057000160217285,4.057000160217285,1568890,0.0004850389658743097
2016-07-24,4.06374979019165,4.084080219268799,4.037869930267334,4.070670127868652,4.070670127868652,1839420,0.0010535784483470252
2016-07-25,4.072619915008545,4.075699806213379,4.030449867248535,4.032040119171143,4.032040119171143,1535980,0.00038053337100927827
2016-07-26,4.037189960479736,4.046060085296631,3.930989980697632,3.9702401161193848,3.9702401161193848,2545920,0.004889898606091208
2016-07-27,3.9649100303649902,3.986350059509277,3.9347100257873535,3.955889940261841,3.955889940261841,1847300,0.0013054126287949314
2016-07-28,3.9657599925994873,3.989530086517334,3.963880062103272,3.967740058898926,3.967740058898926,1728410,0.00033217581548915416
2016-07-29,3.974790096282959,4.096099853515625,3.9581799507141113,4.077439785003662,4.077439785003662,1744370,0.0054037663161968785
2016-07-30,4.08266019821167,4.094319820404053,4.0596699714660645,4.06181001663208,4.06181001663208,1388580,0.00043233629283258784
2016-07-31,4.079579830169678,4.083759784698486,3.970249891281128,4.013820171356201,4.013820171356201,1921460,0.004779014278807097
2016-08-01,4.062910079956055,4.062910079956055,3.863420009613037,3.863420009613037,3.863420009613037,1991690,0.00433779541003537
2016-08-02,3.871690034866333,3.88769006729126,3.519129991531372,3.639580011367798,3.639580011367798,5039290,0.047079700384168394
2016-08-03,3.639430046081543,3.736479997634888,3.591769933700561,3.719229936599731,3.719229936599731,2875880,0.0080112492907259
2016-08-04,3.711970090866089,3.7525599002838135,3.707420110702514,3.7484500408172607,3.7484500408172607,1593350,0.0004995247440736164
2016-08-05,3.742010116577149,3.742010116577149,3.6991100311279297,3.729039907455444,3.729039907455444,1162030,0.0008654505355644444
2016-08-06,3.721159934997559,3.770940065383911,3.695169925689697,3.7601799964904794,3.7601799964904794,1371060,0.002283765400479374
2016-08-07,3.758680105209351,3.8100199699401855,3.7459700107574463,3.780319929122925,3.780319929122925,1335400,0.0018762938084368633
2016-08-08,3.774509906768799,3.797810077667236,3.747809886932373,3.7855100631713863,3.7855100631713863,1379300,0.001208235636286854
2016-08-09,3.782840013504028,3.7848498821258554,3.742340087890625,3.7597498893737793,3.7597498893737793,1878160,0.0006992420480274746
2016-08-10,3.761759996414185,3.807339906692505,3.7195000648498535,3.7224199771881104,3.7224199771881104,1656370,0.0032793339139858945
2016-08-11,3.717410087585449,3.747349977493286,3.640160083770752,3.7421700954437256,3.7421700954437256,2374230,0.005570789880647056
2016-08-12,3.738460063934326,3.75039005279541,3.685470104217529,3.709350109100342,3.709350109100342,2025430,0.001782378021503775
