0,1,2,3
0.7532455324152387,0.7228580318920038,0.6338921454942408,0.7399566324386415
0.805103497095256,0.7299525714620667,0.6391420949071147,0.7807244801173406
0.8522234753063379,0.7111653681031747,0.632267129259498,0.8170331337099423
0.8382558667010546,0.7014495850980873,0.6506609150684246,0.7952646965632962
0.8683559621667805,0.7435244160976682,0.6849202250452533,0.8632178051646177
0.9132742356307605,0.7727475222830111,0.7031185714330005,0.8990999909601667
0.6841986048010974,0.7959316008593191,0.4516693503120053,0.8699197993155279
0.6380697645062028,0.8544825022804234,0.4552432330258031,0.8339066446817718
0.5153849505101451,0.8740902156725883,0.3712735075013898,0.786323652801499
0.4519170530193021,0.6271665308462535,0.28796189392695687,0.7707761461334006
0.38029382635448666,0.49972281736990926,0.22576366261500636,0.5369072132292847
0.4626319626943355,0.4084760815879736,0.22487473164788785,0.42238793630851923
0.504339222659276,0.31204599014735107,0.2005582912222335,0.3894619196407275
0.5843986347861385,0.4650807117861157,0.40948833472546237,0.574834666575356
0.5253392308292002,0.5223361567389184,0.5167445319479255,0.4814562882330681
0.5016046233602907,0.5909614427069227,0.5717298345533691,0.45594335328303903
0.47503702123836045,0.6293000412351754,0.6344765247675395,0.5473504338989278
0.6245385081388746,0.6149228485038288,0.6347987824451378,0.6024176306199572
0.5661327395254082,0.6284453681382953,0.6400603359838646,0.5039205301132653
0.35861955049984584,0.41089950421312194,0.6978493773714389,0.2862329020072171
0.32529084092395955,0.3290040454381657,0.6388836018205483,0.23207242913034465
0.2983012391224038,0.2192937918473553,0.6302744213180618,0.19991821605107707
0.2830941771993314,0.25144298799542014,0.678035078955249,0.23938338490999767
0.2741845446099396,0.2410749973693942,0.45208792112602086,0.3177148323627297
0.3115877710122279,0.22588690408105488,0.35747684487186504,0.3061904693462396
0.2738497795540331,0.15093680183820263,0.28311769897729666,0.2908345812337284
0.27512356130412313,0.2382769723861481,0.24697767842693397,0.3081134212079888
0.39362785076576845,0.366554057490484,0.19375765679026424,0.40561945234211483
0.4503365611339925,0.39400977114263736,0.31122103078665375,0.4416097451215838
0.46970145316853645,0.37704473323086896,0.3960191249214581,0.5006221769326253
0.5097732035478588,0.4032800692280104,0.430430620961726,0.5958969964712539
0.4923137684645846,0.42886924220463707,0.4109271354178729,0.5313688149572051
0.48144311277132706,0.4384568392299901,0.4106926111049362,0.5312468749347362
0.49453230521772495,0.40605947428181005,0.43916003098619194,0.5437779508442556
0.4860837838892809,0.42612816075289767,0.4063403686073136,0.4454907874635482
0.34250708688386083,0.2993015258298485,0.4362892226139983,0.33937154960373256
0.25013932393345806,0.2670795643196212,0.41754493538317394,0.24015437852995147
0.37858197897823476,0.22848149270997176,0.3995643852876395,0.28232953635288904
0.4026486589993153,0.17355320801243213,0.42593583490428705,0.24407508365188368
0.46786291862289014,0.21433061661793656,0.4287422909997751,0.2656532664568313
0.4306838424857749,0.18988659001872998,0.4150879615610612,0.23035592274973243
0.43318770843967136,0.14373593891036662,0.3910843039604481,0.22757350427144718
0.4583705111000488,0.14350818917110764,0.3969515726242538,0.18703622532389214
0.32436880638962007,0.1594314765273539,0.43053970562502797,0.2510481431963791
0.2655861005955056,0.16928672674060796,0.4222691526503416,0.26095895898081894
0.3743683590691337,0.2773180725697619,0.5349668672933536,0.5116873127802886
0.5302343420599015,0.4370584568206436,0.6041004709123332,0.6362204932934776
0.6335585581084328,0.534720164999548,0.6544257690906177,0.5139598009541273
0.6843076076278487,0.6242658147640838,0.6719971903063193,0.3724310863935346
0.6756639697867389,0.6300408770561033,0.6672064120100383,0.3335188907137241
0.4494493961663177,0.3885883665393129,0.7000672920354518,0.30356848077643483
0.5888168003019172,0.5394046398118482,0.7020172859505645,0.4187748300363995
0.6323822650208338,0.595023435396268,0.7049454439923856,0.43218831043267636
0.6830088506880698,0.6467006442369362,0.43945319274142786,0.43910382242219553
0.7108417762127139,0.6741178029141706,0.5487235665287703,0.5864357847199991
0.7061364587091643,0.6339741882483384,0.622217675147027,0.6639765181588166
0.7182278761311249,0.6440158918019202,0.6553423631399011,0.5415526036611308
0.7612282386907404,0.707924326253865,0.5971232474451593,0.5280653171349051
0.7220428294944603,0.6510228551408234,0.40077660484664096,0.645612756359135
0.7535669203490063,0.723294098955497,0.5684930800656997,0.7097654468030183
0.7090185100199813,0.7118094144665198,0.570407977419445,0.7215772931531561
0.7112154900390318,0.7474640742118588,0.6506379574889005,0.7134933543624915
0.751788173406794,0.7660900111469048,0.6901512845218354,0.6874674674082356
0.743410534320504,0.7272892536953259,0.6980050106819471,0.7105911144391549
0.7491263173902731,0.7258749730771699,0.7325906448956802,0.7065182889552888
0.7530744515272498,0.7239669130086537,0.7241962788845553,0.7575695439471504
0.7468040547218213,0.7465253587292715,0.6044440479091735,0.5107164311001275
0.7562613348397179,0.7266672788886064,0.5057229911442107,0.4276864617749946
0.8002142426063101,0.7742659546761306,0.33616908117399913,0.40396540237295586
0.7456200523402938,0.7308795498970269,0.4290658778146221,0.34687054747137874
0.4757199511666021,0.7176967490097423,0.4234693877999167,0.28128792754603726
0.3526267637635802,0.47983544457874183,0.338180727641015,0.21287507781547033
0.41806052820859774,0.45857430518430625,0.5289784955073428,0.46804599091835003
0.47990305460551347,0.5316524793751496,0.6333062407095251,0.3689380992608108
0.49709557196622567,0.46950816497462816,0.6743937004078697,0.47262780629056567
0.44377284441553155,0.4113148093108618,0.6693220894909514,0.4349542900641582
0.44112932246830006,0.4226191588712005,0.7175794655657566,0.4640370077225645
0.4644620957999468,0.39924966609043716,0.7173316155933323,0.44840476849664695
0.4792596080216067,0.4397748444389468,0.7492248808566668,0.4784227706695936
0.4369802014003146,0.4543258534633067,0.747031839144579,0.5377345334224816
0.547014595761103,0.5461029850058471,0.7406143075403769,0.49148886676724846
0.4994559573639403,0.5033847902703188,0.7442792108448587,0.42772412537575377
0.4825106888429037,0.5048793887561565,0.7520503976499556,0.4098552150101692
0.49693861901391695,0.4997414713784555,0.6530343219238006,0.4326348544187362
0.48892899606168255,0.47185160776344015,0.7175026397854113,0.4649533026316381
0.4708005308314014,0.4840792434803222,0.6068137812966033,0.4663979001267304
0.4903190589823121,0.492677279402387,0.6230826413937323,0.5022819253691708
0.6064605861610255,0.49441835768494713,0.6975211190548825,0.5145171700336922
0.6642084952220045,0.5059072872416925,0.7821589257938042,0.4931107183617688
0.7044075368626352,0.6246594234526279,0.7642073474224403,0.4783213322238737
0.7310150403622652,0.5495570242683288,0.7776364721368726,0.4756716180840133
0.6073763609361408,0.5087881154526898,0.6819898725976187,0.49093976251540905
0.43970088099129,0.3723676302783716,0.6135281078344095,0.3942091241047308
0.4664847113699924,0.4315948760163792,0.545167395617862,0.3228658849904388
0.4316998950918405,0.4171510458568256,0.5106822474160082,0.2846336107810535
0.3369130471680899,0.3305426510111032,0.5031873028591127,0.25327482219313535
0.2657479352814149,0.24454980013490485,0.5033484925688251,0.24550004664686093
0.4764550775367833,0.49314444729735707,0.5224052935887573,0.23969956296446782
0.6127605224033138,0.6171609632442364,0.5048946940863882,0.21697648943309605
0.6497891768340972,0.660583683513738,0.6251291199096423,0.21774604443821483
0.6978175000520519,0.6960406631304642,0.7001600837220393,0.4589568472539302
0.7085927096087639,0.7127864083950672,0.7822663143934776,0.6004086995063053
0.7681156700425138,0.7427535624112727,0.7909751331192045,0.6738553903757649
0.7592761276995996,0.739256174170746,0.8137324550619972,0.7173735720619461
0.7932247538594129,0.7646037939891175,0.8089785729160021,0.7192861919815152
0.765149421115974,0.7408638235070073,0.8268404425848692,0.7283651753714357
0.7717512744054809,0.7594484481620541,0.8264188234484239,0.7115587436676314
0.7866881061331512,0.7562199082806371,0.819584079206955,0.7416531523315238
0.8129561064082393,0.7633070662155493,0.8107782745350592,0.7520113069173862
0.8060112663912071,0.7680795217389617,0.7986155176557945,0.5014646793318409
0.8431992479064265,0.8233000943194273,0.830701844231495,0.6317436519012081
0.8544900975220988,0.8763270064412441,0.8576535527933282,0.695026748080602
0.8887162541790694,0.8698836565967274,0.6224826190333561,0.4948249478103757
0.6775784442684275,0.8579684036279991,0.4434661048864496,0.3495339898428887
0.6265171565710819,0.6102955031695534,0.3937858669617533,0.283206734990829
0.6026706582210389,0.4600948654375162,0.38954893140520175,0.24935484948973385
0.5948036847898217,0.3816033467825989,0.3750368074762394,0.25700570113566534
0.5595884261241134,0.3055859912883634,0.30790202035574443,0.2259454463406615
0.4983928689855221,0.3876006859990784,0.4045983474013098,0.3139497565807218
0.6079850351351979,0.40140506813486065,0.48568264582583925,0.3807342395200678
0.676706719888135,0.39435580025139916,0.456238561259397,0.4036343504687844
0.7338896795736196,0.4291800774281449,0.34444294383410656,0.29157171752614497
0.6965962543611637,0.5775754384462318,0.41790347621418844,0.26896580209973897
0.745850708501239,0.4116618224659687,0.3682772624710001,0.21965376723980318
0.7487642228413395,0.29424204439806473,0.28827391639389927,0.1826885995515779
0.6257337116312278,0.26677468449537073,0.2792416616025896,0.2007943229199447
0.5592252254543378,0.27755657879740925,0.2577276504091984,0.19243062750772916
0.6055798461780347,0.26904338444942977,0.2207523179051375,0.16853446826345858
0.5953607344271861,0.23709736824135208,0.20328904683684934,0.20016444069391065
0.7687177728877643,0.2784084695769862,0.2873800190632406,0.22190000432764956
0.5898969374282,0.28752297712037345,0.288727961448301,0.27163741156202426
0.46482024198161576,0.2850004189480405,0.2634102907196654,0.3573872441483469
0.6354026708510838,0.5286702096761443,0.48625821782820616,0.555810482768572
0.720404416510432,0.636836349991148,0.3942760915631782,0.4879378542251671
0.786212532984454,0.7161837299289352,0.34359050021628684,0.6086783489530527
0.8179080816048039,0.7277195264971918,0.5275615814696548,0.6751533545492102
0.838915261938782,0.7038805976999067,0.6569975516449382,0.6969482929626396
0.8167240019191098,0.7161362724019311,0.6718069251767069,0.5936708335219626
0.8364124782800629,0.7338663583512519,0.7797555991888164,0.7266535956049149
0.8114938260387206,0.7238792959931013,0.759953864089133,0.7028852341007761
0.7777706006543996,0.6998391335014199,0.46317064930204954,0.4435805618489801
0.79446112085368,0.7061415835825269,0.6109661865007644,0.5456532291370031
0.8429798027279131,0.7389517940711392,0.6701853757193832,0.6454406576115336
0.8437444322453834,0.7427703097950042,0.680977997301018,0.6956618303604957
0.80871939264344,0.7488582415590038,0.7129134951119076,0.7232322576750063
0.8417115831873212,0.7923687599840217,0.7442700373618416,0.7233895294767334
0.8419466117966407,0.7818819029384592,0.7782073233022082,0.7067214903691933
0.8464056384615288,0.8004826458700746,0.7703411271637144,0.7384151655273229
0.8535649586415323,0.8060748352834237,0.7708170407718973,0.4753084149372243
0.8913885988769626,0.8609624967027142,0.808340815775309,0.6532689187495628
0.6735289677375037,0.8738927940123944,0.8205416047834404,0.7406012493273828
0.5728965401273887,0.8779458405884456,0.7973451297752566,0.7881087341729074
0.4744662850832633,0.7551238435097082,0.5236408596269044,0.52746273233098
0.41760419250281017,0.586447870153584,0.4299292350960825,0.45026679613170195
0.6230170697204851,0.7375107449267002,0.6040375768325748,0.5734972755490678
0.7157709871590878,0.7790921082958113,0.7025855072084397,0.6437447915149154
0.6534205342581634,0.6959367706260933,0.7291733122570858,0.5281536781886778
0.7165359806945508,0.6157508621284621,0.7820244637631324,0.6245204279642251
0.7694754058313582,0.4942493030305124,0.7793228426081125,0.6828399722385049
0.8024440387810375,0.6120711064587163,0.7908472781605875,0.7016864332017041
0.7660440515430704,0.7000807798495716,0.7879866454146163,0.7111201513670694
0.7393046021743157,0.7400063308921032,0.7817880695191,0.730344784815319
0.7992463335798546,0.5669273771810166,0.7744348933144226,0.6781441999485192
0.54147777677261,0.3815261147316033,0.6210728279290754,0.5630923173710014
0.4665596006610561,0.3247892241166924,0.43550925742154073,0.5422501114971607
0.39020234354777217,0.3602740918719185,0.3247447734062472,0.5053158732728771
0.29921471357709895,0.3064470916478519,0.27833867813054886,0.47401066453013047
0.3726734729310962,0.3704274747915809,0.4058669713925385,0.46110788178909673
0.37407667129635125,0.40256071425164053,0.33367880548039897,0.2995549989741745
0.3556939777108561,0.33335229792344706,0.33140678531273554,0.4277247599125084
0.3514217489773389,0.34394889156330544,0.3279041020627874,0.34967865417478045
0.42985514855465107,0.3942269266132718,0.5337578330561575,0.3463940472428373
0.5605967733822312,0.5640847078158674,0.6675552953732689,0.442940499367
0.6543292920756705,0.7213799375772351,0.7213807690406479,0.49962855839840037
0.7431067124645881,0.4840095464483245,0.759769743984317,0.3973146851361148
0.7558315158923659,0.3313576411650575,0.7371406594768222,0.2768973988434444
0.7369201716442367,0.26441826192329243,0.7429104340858921,0.23997508400818812
0.76074377087529,0.4766433468749841,0.7780825334289723,0.5344574190986443
0.7963284420022176,0.6104636142798138,0.5926871982810562,0.6162939094083313
0.8100423461347208,0.642004544555182,0.54060332491074,0.6951835788335708
0.7810517436077826,0.6773152845618582,0.5365840285146364,0.6498927603839042
0.8344624602467443,0.7260652993523042,0.6619349433038227,0.6944772081556723
0.8110325404490478,0.728147087922731,0.5624324002601969,0.6614426742465377
0.7882818094192935,0.7681228830545848,0.5718569646740146,0.7351511864344016
0.8125418879321137,0.8007639835171607,0.5345327607412107,0.7961994191684556
0.8348659473612814,0.8078440467519431,0.38893740865248977,0.8352622638510083
0.7670003850604179,0.7319822902493984,0.27029134890568984,0.7763502304999851
0.8267738309767725,0.7833627095491278,0.26954617401015507,0.8121913716586231
0.7617950202612602,0.7396563691947393,0.2980841768063667,0.7672126059753528
0.8682060123732256,0.7571268696557554,0.23547442413430286,0.7225025035664969
0.862468512476996,0.7933203532557715,0.17561567626973873,0.4921359028034752
0.8930659780314091,0.817899224917146,0.17478651306443782,0.4449553798091826
0.8787231888971965,0.8253690903568345,0.15711545998351473,0.3830393439886128
0.8297311613150586,0.7926209011937286,0.15244744124633802,0.2896238201988347
0.5515625141595141,0.5640811350437757,0.1639551158758472,0.2383520223932985
0.7825750494220979,0.7686711611498911,0.4200902294813517,0.21565816665416043
0.6534108266698695,0.5592319397502701,0.5766245547123612,0.26677797770220346
0.5457089269707157,0.49480283021101756,0.41779996517963536,0.2662263956436851
0.7388454664726124,0.6476723209126166,0.3960749364357042,0.22250490772410192
0.7794229040956725,0.4599310764142114,0.3504960205184595,0.14950031826431565
0.8545994739156368,0.39243220258153955,0.3164755912161176,0.20918918060728275
0.7906874551938745,0.3906913097108774,0.262924285566127,0.21559486600136357
0.866727871276444,0.5650388432939951,0.2723436279247662,0.25634900994619675
0.7382957657745741,0.6004148642873016,0.2682204169325749,0.22168737279585915
0.6942223019774214,0.6512940001343848,0.1776300082397162,0.24088156510455572
0.48849123436874176,0.37589249089857885,0.1434813665319833,0.18498712669245493
0.2851038162656241,0.32933822584083733,0.19720688113397744,0.2338285388692639
0.2617279598627854,0.26041583876506225,0.19031882539044526,0.19600500187796588
0.4040840564741163,0.21339562582480986,0.16618810324231653,0.21479548971504736
0.2694290222794627,0.2688676473260281,0.19431401634052559,0.15469953577936335
0.1614134803159577,0.2695780968279473,0.19773785884058448,0.25916366762557164
0.17139851986740245,0.270668550378368,0.1657009282888583,0.23765367658458408
0.4047277653966775,0.1967518662458917,0.17141093070759572,0.470654798333937
0.3101136768964261,0.2500369877938717,0.17549128514375567,0.4715210060094059
0.5800473705201117,0.6092773211499461,0.4919353329949113,0.7033433274010666
0.8003165118745365,0.6058719421666062,0.7184227750716496,0.7915576934344125
0.5265511597810014,0.5611143537580466,0.5046787351858417,0.6470573036864139
0.49362454889882645,0.5633877038237488,0.5597597962138364,0.5748882539861044
0.3742592713258345,0.542716713479784,0.4174029207725024,0.4009414248954982
0.3858540996334485,0.548100150675872,0.32289037342152216,0.45053824427956096
0.4258624555670072,0.5226162328181898,0.4089625043226914,0.4989563081139894
0.42295286805485544,0.4973905897241702,0.4172275560375635,0.49574787316507907
0.6174209151909759,0.4644454214386024,0.437459363904565,0.4901917813564402
0.602802208521268,0.4707202026626706,0.46459022818817197,0.42461822923098635
0.6633521203252785,0.4563785479434577,0.4388815764621141,0.44895576317880853
0.6638398366879323,0.5946947195775449,0.5741375354840325,0.4724234780573686
0.622112844565433,0.6733353276843517,0.6426310273097039,0.5248129673810794
0.6338251666633037,0.7155125840885418,0.5190391485934216,0.5276342094097276
0.6795857903994351,0.7635709737899772,0.7100030712446797,0.46243111306181295
0.6353301237891904,0.6222427159264723,0.47600174319655997,0.36527877228515576
0.7385783663102023,0.5982734990378088,0.3435112788025324,0.28987319162431113
0.749529470107309,0.5657652751545739,0.3234265443136538,0.4105149394766384
0.7832857479392371,0.45830584701014665,0.26039759673630525,0.32590884953001276
0.7717246955618366,0.40776777270979825,0.20040707485563075,0.30251217087441556
0.5426222260925913,0.32694832233551757,0.22188384218977697,0.2722438031905611
0.43065160256872564,0.3682128182190089,0.29038059000828764,0.32019521241847576
0.40483955469025423,0.3432658552025471,0.29820442992157037,0.29250602915960927
0.31046062605726055,0.31412720901252533,0.2817004751262613,0.2448927724960378
0.2337010560222681,0.3038231903434261,0.46682238614452076,0.24090436608840382
0.21351874786499364,0.540043044033161,0.36878916673464446,0.21674026377218447
0.21321164512375618,0.4042978269259624,0.3077930142614205,0.24408694633547523
0.212691521513669,0.34057894251393883,0.27921392759263586,0.26370709574105233
0.21914580270332878,0.2947059078773955,0.30222474370270547,0.25147790412016946
0.4644011532785476,0.5274539881897045,0.36542890783838744,0.48384734797186457
0.5596511483998146,0.655259254539806,0.4350088956953161,0.6099117237066266
0.5630718817941703,0.7004486374934422,0.4587590044898105,0.7176354921194803
0.6194181214518814,0.720414244427741,0.43245999182430905,0.7176036881897704
0.6074883945549784,0.44348830761999836,0.31980717215815213,0.4589005038222667
0.4165584029131172,0.3402274745617251,0.24783178109665316,0.34491267931768377
0.30382140431465043,0.2868536000172532,0.27529885697354783,0.3309867703884849
0.2493035266214909,0.262740655564317,0.2856168169057668,0.4357321719985686
0.2806821206530928,0.29626951458337586,0.24151683942538404,0.3171810912759548
0.2286625182035661,0.28770361711840303,0.23753376407354815,0.24970665332341735
0.25058441294499806,0.23792642079741722,0.22172210363165712,0.23659159484588
0.2379398628537277,0.23649301237121417,0.21231298096709622,0.3688463347476027
0.19759906255596227,0.217619818514798,0.19488210374838322,0.3183845293564907
0.21401463376795327,0.2733399070577892,0.21654698448565557,0.2827848986261334
0.38314478705874666,0.3815658625886862,0.36325065823232056,0.40130652584245896
0.5121637924723591,0.5723969168629244,0.5488759553694832,0.4032351564859602
0.5760700129702687,0.64435468564138,0.6155218214932505,0.45742200163585006
0.6391550644817456,0.5680809877390675,0.6865574199277067,0.4555682369348096
0.6747123431311444,0.5408557369343966,0.7063906105957414,0.4900801139148406
0.6188672536059926,0.5052181560692233,0.7082747031688352,0.47309710949318823
0.4671712262891679,0.40684280708882326,0.5368202246794189,0.3993624847010913
0.3194633132554043,0.6118783122369195,0.6722102885240098,0.4567307711106885
0.3760588405726105,0.6731170514926862,0.7197974683945401,0.482111132342402
0.33742042950143625,0.6721224351938107,0.6959990350263947,0.5905383753349822
0.36403042950554515,0.7220065264306619,0.6926941147706271,0.6620404067734829
0.4132806805504145,0.7489051943322766,0.7077289661055503,0.4753555279636099
0.4634615650767461,0.7617265568042044,0.7293456778864618,0.6232855187466462
0.47235042936743826,0.7848171901563894,0.7486409297824297,0.6836465148112836
0.4521354006498583,0.7618313667843641,0.7668909595710064,0.7224203531582223
0.31526559862670833,0.8063700031726397,0.7395637405479512,0.7060885074342764
0.2553863142006064,0.7443103603389462,0.7360017218825404,0.7254318854567172
0.22420269378067026,0.7441128611990846,0.7371724314283503,0.7287801760081769
0.24619448327101756,0.7867551589947671,0.7503551515954412,0.7789043038371497
0.19776260327696954,0.7695609170728875,0.7650028297173619,0.7777267835884506
0.21497569484052342,0.8087080831170211,0.7787432583628026,0.768125158446275
0.17235316162063663,0.8176679364514341,0.5126670005667627,0.5295097011145924
0.12880567998819697,0.5472693679245887,0.36789931546363286,0.41301416889761533
0.15922946932686288,0.4535119525988489,0.2968554161304412,0.3438315588979176
0.14496967496173918,0.3093757189195544,0.23684255404303445,0.28082375681976113
0.12404030961718249,0.28511424951252906,0.22566268557338404,0.2294070575897329
0.13366676002832645,0.28216925292359957,0.2500784326483689,0.22281767109284945
0.21498213701096053,0.39105048035466927,0.4022099782889737,0.49865990976459384
0.22160617877202082,0.4854909035305105,0.48274487201038646,0.5125685153054983
0.4062770139722116,0.6359683766470113,0.5107235142254501,0.4963343867713146
0.481721930961163,0.5634919264939783,0.516962058847402,0.6054741457076503
0.43802132923154274,0.5090596170164846,0.47816598282983525,0.6561154878075437
0.6086690964707618,0.6092279445368642,0.6275389852239857,0.720306723023319
0.5065828254342586,0.5384704724227407,0.6003551520306816,0.7677137045593364
0.4924184591464129,0.694698744624393,0.5735224836343572,0.799578792447433
0.35378163825403397,0.5665901467410741,0.5411539143422748,0.7571024738869827
0.39504301288969323,0.6427398364827335,0.4927652312307503,0.7139002256378436
0.5497292801974837,0.7015941529135368,0.4581841680747982,0.6865681318024027
0.6150481668554488,0.6923335194005287,0.4387605623816281,0.7027954388151236
0.7131318673430039,0.7282488969994655,0.45347656862557373,0.750251181396029
0.568409823839832,0.6224154769441097,0.36816533762012865,0.8252455506682284
0.5101602776509478,0.5860071747757112,0.3378858374600866,0.8180708964297695
0.37184600569612625,0.47180999306635785,0.31901164946408817,0.8001749076164353
0.24179925684780745,0.39893502889791693,0.3241349069070045,0.7921714708048548
0.34559273377877164,0.47213861744665314,0.40693637039020586,0.7599988735076173
0.449663760124277,0.5559689202068278,0.4703088851550798,0.7485431504445328
0.33127844062142786,0.4161857404171039,0.41308229121402473,0.7983777615367291
0.35774555476510506,0.3933843025528646,0.3775449046474074,0.5740495948402906
0.3260449574320244,0.3290349828061634,0.3255187035318234,0.6570915769141821
0.2967713082998378,0.2937305557865804,0.5582590497352015,0.7130359396457174
0.2734324824658747,0.30877047301597355,0.4162734189468584,0.48107204859844876
0.506833969939487,0.28435336605506145,0.31221318957732186,0.36253540109302107
0.622603595723902,0.2629861418198686,0.2687510313645784,0.29342942985580156
0.4051707801143463,0.2211992118335191,0.2513633150313703,0.31515419570688313
0.3623591463829816,0.244482976622243,0.25298706777789715,0.2934062922946336
0.25820405117576606,0.21496670721549455,0.27832235652542475,0.23312817877408964
0.4880811149193309,0.4691112836298856,0.5317730704818486,0.47819213364333046
0.620892823756438,0.6473967350833731,0.6483113518072259,0.5812931845679543
0.6766971552845436,0.5487131788560582,0.6870997642682513,0.5597794320184507
0.6297416952479343,0.7086309390812553,0.749470833999037,0.5074064320480687
0.6329985154944601,0.6537138462685715,0.7979847839120401,0.5499004427133202
0.6116236677059466,0.6011796835844596,0.7607653274212252,0.5247972664888313
0.44310839723510664,0.5958691676437495,0.7879076781339595,0.379790504828161
0.39156294701619554,0.5597102853820255,0.7585750505711506,0.28974704982760613
0.5026353271059365,0.5330892070647466,0.7876522300994451,0.24759409924137904
0.4869072531704245,0.5123155994473171,0.7913248696126949,0.4928777663521192
0.5144390379928727,0.5022303874991528,0.7925945583163383,0.3571117907032742
0.5190607220052028,0.48741376327624586,0.7904144777134404,0.5318254089577363
0.36853836761642855,0.5045391512788298,0.6630301805472041,0.3962081393567554
0.25800830447835127,0.47562902102979887,0.4779068832486094,0.322098444804322
0.23093187227043366,0.33970183662997655,0.3587446985890618,0.28980645496767676
0.161276077322052,0.41343040375198,0.28536002071985456,0.27542150177040736
0.2621406477588711,0.41096680117551365,0.38761312953284677,0.27370280858708196
0.2956303971326646,0.4514458509965501,0.3086700901874416,0.2305092180781262
0.22165856401127043,0.30087343427474644,0.2766502356639777,0.23021925417741484
0.20769499448708284,0.29539301348355224,0.2786350258801112,0.22412407959089792
0.2681030328597363,0.28949912686278445,0.25476771315421076,0.2517565184982593
0.28180920430182244,0.26427291618838605,0.2520387326463733,0.2527735524592075
0.2045123734895815,0.2561786651580299,0.25606353895619477,0.2759459463891383
0.28254281960243943,0.27805514314359436,0.24910473767667685,0.27332904594178464
0.2826151428469199,0.2592214797351333,0.2193675129114021,0.24774611933434643
0.2587900107085842,0.2229817034300775,0.20382312534360159,0.26308568290317097
0.2664667003972526,0.25205383005454346,0.2346107130816985,0.25775346166242485
0.26023002891158875,0.22599525020260525,0.22269542742254733,0.24631597782381692
0.252908623828077,0.23893064850901585,0.22360278047157583,0.244382583094093
0.21625992901430957,0.2481408735105184,0.21915700165455448,0.24545413795574195
0.2651549175256578,0.2704895875985119,0.210347821064586,0.21145567680716998
0.26588518350753476,0.3044829986004958,0.24419680605291538,0.23239629846540566
0.5400105946494203,0.5282515718964563,0.4983984272892268,0.38305041386289684
0.6906556907192374,0.6480429080600514,0.6334787445306491,0.5735706420415698
0.7045967528143658,0.5925589130407618,0.5771094636859956,0.5355787648724462
0.6480993267859207,0.5571795777851272,0.4222444896318839,0.4418755616653259
0.695100036219442,0.5604557574066626,0.4986675619669938,0.31235266893782165
0.45489305971040417,0.3721994704736797,0.3506441205383262,0.23517467493300792
0.3818696181457225,0.45825105800859517,0.323775215431284,0.2398530715859315
0.4421410537115441,0.3281947331519885,0.2781893434290728,0.3353315073080977
0.5117440433020614,0.4152796311048203,0.38892874192193094,0.5179076564585483
0.5067286851325679,0.406569508101869,0.4346559902621088,0.5941940386806881
0.6402566358358016,0.43774017027184536,0.44618226545909523,0.6326642333698655
0.46633118714798427,0.4791545320480307,0.5035738424039768,0.6051510065082935
0.37043487264897,0.3143997289730939,0.3642684502703454,0.42185233030713765
0.3177002337406088,0.28642891554986755,0.3028995101631996,0.3827511555976093
0.20954716738885315,0.2384769975160691,0.29477224214403364,0.31911373088559536
0.2815137920479142,0.2867210208520752,0.2550978606193118,0.2616908474850109
0.24451892071734704,0.2639561660238845,0.25627447863429226,0.20606539538765362
0.265963687754367,0.27205648996398807,0.26786551867097896,0.32163439184942544
0.39513994607335756,0.32109633060475823,0.26507078527496664,0.2576874407923466
0.3396821167138369,0.29075553000476473,0.23728074222068662,0.3113272529157036
0.31607766961914086,0.2721095813960317,0.226965020000515,0.25484811583688727
0.3379384815334099,0.28144544411914396,0.24208787697452488,0.37224509188699084
0.26133189647733435,0.2628717225580903,0.21255216812757438,0.24582940255789937
0.4988004494401467,0.5397726573765025,0.5066558665437007,0.5099172774635304
0.5184234581611169,0.41058401002796474,0.5158123449821023,0.511322482556923
0.6901343840792642,0.5107286839964399,0.6692903330134284,0.5138726298403837
0.5910494995186417,0.4736531605684309,0.7250718650598256,0.5060294854907027
0.6872324687914391,0.6322491393474016,0.7424607710754151,0.474388823981507
0.6001262177271385,0.5511762178498605,0.6413792143625916,0.5014172932315704
0.39673977998457666,0.5335241800057633,0.7285081523822201,0.49802727584758416
0.37634463097573,0.5238274498813373,0.7778479233786644,0.5300317196077126
0.4218639334337031,0.6277759794525641,0.7789693700360023,0.5211708819523062
0.47635350090747264,0.685797102954522,0.7525982649455,0.5104019716236343
0.6069127555884458,0.6907355978634724,0.7450213954918743,0.6096481487130975
0.4223292784583977,0.7047074922417276,0.5026552844600514,0.6783094889137046
0.32999322182270263,0.4549916054702177,0.37559589964276285,0.7248142888473157
0.30752945285379074,0.6121037372902757,0.3075830368479684,0.7526424607887284
0.4912930078187538,0.670824382566091,0.5300118844332466,0.7390527225304231
0.6258920782929314,0.7187203244576079,0.6373357732987176,0.7405607094249688
0.6482301197574212,0.7109580752436103,0.6866420453169881,0.7465631803797024
0.7076289677509747,0.7174517754522747,0.7244079161367132,0.7521903857700343
0.7491458602385141,0.7756459386236026,0.7522254510610011,0.7583600531347076
0.7896305345635335,0.7513460610554479,0.7765816483309,0.8051042790042697
0.7724574193942428,0.7568012453436717,0.7814448111905721,0.5405133359339319
0.751467736424985,0.7682412314977106,0.7760733540180323,0.68598158862622
0.760284187386712,0.7838612612310466,0.7628606380570226,0.7327300880679298
